ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
672,0.72727,0,0.090909,0.090909,0.090909
673,0.090909,0,0.090909,0,0.81818
674,0.45455,0,0,0.27273,0.27273
675,0.81818,0,0,0.18182,0
676,0,0,0.27273,0,0.72727
677,0,0,0.27273,0,0.72727
678,0.45455,0,0,0,0.54545
679,0.27273,0,0.18182,0.090909,0.45455
680,0.27273,0,0.090909,0.45455,0.18182
681,0,0,0,0.63636,0.36364
682,0.45455,0,0,0.36364,0.18182
683,0.45455,0,0,0,0.54545
684,0.45455,0,0.090909,0.27273,0.18182
685,0.45455,0,0.090909,0.36364,0.090909
686,0.45455,0,0.18182,0.27273,0.090909
687,0,0,0.27273,0,0.72727
688,0.72727,0,0.18182,0,0.090909
689,0.72727,0,0,0.27273,0
690,0.72727,0,0.090909,0,0.18182
691,0.45455,0,0.090909,0.18182,0.27273
692,0.54545,0,0,0.27273,0.18182
693,0.54545,0,0.090909,0.36364,0
694,0.27273,0,0.090909,0.27273,0.36364
695,0.18182,0,0.18182,0.54545,0.090909
696,0,0,0.18182,0,0.81818
697,0.45455,0,0,0.27273,0.27273
698,0,0,0.27273,0,0.72727
699,0.090909,0,0.18182,0.36364,0.36364
700,0.090909,0,0,0.27273,0.63636
701,0.63636,0,0,0.090909,0.27273
702,0.63636,0,0,0.27273,0.090909
703,0.27273,0,0,0,0.72727
704,0.54545,0,0,0,0.45455
705,0.72727,0,0,0,0.27273
706,0.63636,0,0,0.18182,0.18182
707,0.36364,0,0,0.36364,0.27273
708,0.090909,0,0,0.18182,0.72727
709,0.36364,0.090909,0,0.54545,0
710,0.63636,0,0,0.27273,0.090909
711,0.72727,0,0.18182,0,0.090909
712,0.72727,0,0,0,0.27273
713,0,0.090909,0.090909,0,0.81818
714,0.090909,0,0.090909,0.54545,0.27273
715,0.72727,0,0,0.090909,0.18182
716,0.45455,0.090909,0,0.36364,0.090909
717,0.81818,0,0,0,0.18182
718,0,0,0.18182,0,0.81818
719,0.090909,0,0.090909,0.54545,0.27273
720,0.54545,0,0,0.27273,0.18182
721,0.63636,0,0,0.090909,0.27273
722,0.81818,0,0,0,0.18182
723,0.63636,0,0,0.27273,0.090909
724,0.27273,0,0.090909,0.54545,0.090909
725,0.72727,0,0,0.090909,0.18182
726,0.45455,0,0,0.27273,0.27273
727,0.45455,0,0,0.27273,0.27273
728,0.63636,0,0,0.18182,0.18182
729,0.81818,0,0,0,0.18182
730,0.72727,0,0,0,0.27273
731,0,0,0.27273,0,0.72727
732,0.45455,0,0.090909,0.18182,0.27273
733,0,0,0.27273,0,0.72727
734,0.090909,0,0.18182,0.36364,0.36364
735,0,0,0.27273,0.18182,0.54545
736,0.81818,0,0,0,0.18182
737,0.27273,0,0,0.36364,0.36364
738,0.54545,0,0,0,0.45455
739,0,0,0.27273,0,0.72727
740,0.90909,0,0.090909,0,0
741,0.72727,0,0,0,0.27273
742,0.45455,0,0,0.36364,0.18182
743,0.36364,0,0.090909,0.090909,0.45455
744,0.36364,0.090909,0.090909,0.090909,0.36364
745,0.27273,0,0.090909,0.45455,0.18182
746,0,0,0.18182,0,0.81818
747,0.27273,0,0,0.54545,0.18182
748,0.45455,0,0,0.36364,0.18182
749,0.36364,0,0.090909,0.45455,0.090909
750,0.090909,0,0,0,0.90909
751,0.81818,0,0,0.18182,0
752,0,0,0.090909,0,0.90909
753,0.090909,0,0.18182,0.090909,0.63636
754,0.81818,0,0,0.18182,0
755,0.36364,0,0.090909,0.27273,0.27273
756,0.54545,0,0,0.27273,0.18182
757,0.18182,0,0,0.45455,0.36364
758,0.27273,0,0,0.27273,0.45455
759,0.18182,0,0.18182,0.36364,0.27273
760,0.81818,0,0,0,0.18182
761,0.63636,0,0,0.18182,0.18182
762,0.63636,0,0,0,0.36364
763,0,0,0.18182,0,0.81818
764,0,0,0,0,1
765,0,0,0.18182,0,0.81818
766,0.72727,0,0,0,0.27273
767,0,0,0.27273,0,0.72727
768,0.45455,0,0.090909,0.27273,0.18182
769,0,0,0.090909,0,0.90909
770,0,0.090909,0.090909,0,0.81818
771,0.72727,0,0,0.090909,0.18182
772,0,0,0.36364,0,0.63636
773,0.45455,0,0,0.36364,0.18182
774,0.36364,0,0.18182,0.27273,0.18182
775,0,0,0.090909,0,0.90909
776,0.18182,0,0.090909,0.45455,0.27273
777,0,0,0.090909,0.45455,0.45455
778,0.27273,0,0,0.63636,0.090909
779,0.45455,0,0,0.27273,0.27273
780,0.27273,0,0.090909,0,0.63636
781,0.18182,0,0,0.45455,0.36364
782,0.81818,0,0,0.090909,0.090909
783,0.36364,0,0,0.36364,0.27273
784,0.72727,0,0,0.090909,0.18182
785,0.090909,0,0,0.090909,0.81818
786,0.27273,0,0.090909,0.45455,0.18182
787,0,0,0.18182,0.63636,0.18182
788,0.27273,0,0,0.54545,0.18182
789,0.54545,0,0.090909,0.18182,0.18182
790,0.63636,0,0.090909,0.18182,0.090909
791,0.36364,0,0,0.18182,0.45455
792,0.090909,0,0,0.18182,0.72727
793,0.27273,0,0,0.63636,0.090909
794,0.45455,0,0.090909,0.18182,0.27273
795,0.54545,0,0.090909,0.27273,0.090909
796,0.090909,0,0.090909,0.63636,0.18182
797,0.63636,0,0.090909,0.18182,0.090909
798,0.18182,0,0,0.54545,0.27273
799,0.72727,0,0,0.27273,0
800,0.54545,0,0.090909,0.18182,0.18182
801,0.54545,0,0.090909,0.27273,0.090909
802,0.45455,0,0,0.36364,0.18182
803,0.45455,0,0,0,0.54545
804,0.27273,0,0,0.63636,0.090909
805,0.45455,0,0,0.36364,0.18182
806,0,0,0.27273,0,0.72727
807,0.45455,0,0.090909,0,0.45455
808,0.72727,0,0.18182,0,0.090909
809,0,0,0.090909,0.18182,0.72727
810,0,0,0.090909,0,0.90909
811,0.45455,0,0.090909,0.27273,0.18182
812,0.72727,0,0.18182,0.090909,0
813,0.27273,0,0.090909,0.36364,0.27273
814,0.90909,0,0,0,0.090909
815,0.18182,0,0,0.54545,0.27273
816,0.54545,0,0,0.27273,0.18182
817,0.27273,0,0.090909,0.45455,0.18182
818,0.18182,0,0,0.45455,0.36364
819,0.72727,0,0,0.27273,0
820,0.54545,0,0,0.27273,0.18182
821,0,0,0.090909,0.27273,0.63636
822,0.18182,0,0.18182,0,0.63636
823,0,0,0,0,1
824,0.36364,0,0,0.54545,0.090909
825,0.72727,0,0.18182,0,0.090909
826,0.45455,0,0,0.090909,0.45455
827,0,0,0.27273,0,0.72727
828,0.27273,0,0.090909,0.45455,0.18182
829,0.54545,0,0.090909,0.18182,0.18182
830,0,0.090909,0.27273,0,0.63636
831,0.63636,0,0.090909,0.090909,0.18182
832,0.45455,0,0.090909,0.36364,0.090909
833,0,0,0,0,1
834,0.54545,0,0,0.18182,0.27273
835,0.45455,0,0,0.36364,0.18182
836,0.090909,0,0.090909,0.54545,0.27273
837,0.54545,0,0,0.36364,0.090909
838,0.090909,0,0.18182,0.090909,0.63636
839,0,0,0.27273,0,0.72727
840,0.36364,0,0,0.27273,0.36364
841,0.72727,0,0,0.18182,0.090909
842,0.72727,0,0,0.090909,0.18182
843,0.45455,0,0.090909,0.18182,0.27273
844,0.63636,0,0,0.27273,0.090909
845,0.81818,0,0,0.090909,0.090909
846,0.72727,0,0,0.27273,0
847,0.72727,0,0,0,0.27273
848,0,0.090909,0,0,0.90909
849,0.36364,0,0.090909,0.36364,0.18182
850,0.90909,0,0,0,0.090909
851,0.36364,0,0.18182,0.27273,0.18182
852,0.18182,0,0.090909,0.45455,0.27273
853,0,0,0.090909,0.090909,0.81818
854,0.45455,0,0.090909,0.18182,0.27273
855,0.36364,0,0.090909,0.36364,0.18182
856,0,0,0.27273,0,0.72727
857,0.54545,0,0,0.36364,0.090909
858,0,0,0.18182,0.090909,0.72727
859,1,0,0,0,0
860,0.36364,0,0.090909,0.45455,0.090909
861,0,0,0.090909,0,0.90909
862,0.45455,0,0,0.36364,0.18182
863,0.54545,0,0,0.27273,0.18182
864,0.090909,0.090909,0.18182,0,0.63636
865,0,0.090909,0,0,0.90909
866,0.54545,0,0.090909,0.18182,0.18182
867,0,0,0.27273,0,0.72727
868,0.54545,0,0,0.090909,0.36364
869,0.18182,0,0.090909,0,0.72727
870,0.36364,0,0.18182,0.18182,0.27273
871,0.27273,0,0.090909,0.45455,0.18182
872,0.36364,0,0,0.45455,0.18182
873,0.45455,0,0,0.27273,0.27273
874,0.36364,0,0,0.090909,0.54545
875,0.72727,0,0,0.18182,0.090909
876,0.45455,0,0,0.27273,0.27273
877,0.72727,0,0,0,0.27273
878,0.63636,0,0,0.18182,0.18182
879,0.45455,0,0,0.27273,0.27273
880,0.63636,0,0,0.27273,0.090909
881,0.54545,0,0,0.27273,0.18182
882,0.63636,0,0,0.18182,0.18182
883,0.18182,0,0,0.54545,0.27273
884,0.45455,0,0,0.27273,0.27273
885,0.63636,0,0,0.18182,0.18182
886,0.36364,0,0,0.63636,0
887,0.63636,0,0,0.27273,0.090909
888,0.63636,0,0,0,0.36364
889,0.72727,0,0,0,0.27273
890,0,0,0.27273,0,0.72727
891,0,0,0,0.63636,0.36364
892,0,0,0,0,1
893,0.63636,0,0,0.090909,0.27273
894,0.18182,0,0,0.18182,0.63636
895,0,0,0.36364,0,0.63636
896,0.36364,0,0,0,0.63636
897,0.81818,0,0,0.18182,0
898,0.72727,0,0,0.18182,0.090909
899,0,0,0.090909,0,0.90909
900,0,0,0.18182,0,0.81818
901,0.54545,0,0,0,0.45455
902,0.27273,0,0.090909,0.45455,0.18182
903,0,0,0.18182,0,0.81818
904,0.54545,0,0,0.27273,0.18182
905,0.63636,0,0,0.27273,0.090909
906,0.54545,0,0.090909,0.27273,0.090909
907,0.45455,0,0.090909,0.45455,0
908,0,0,0.18182,0,0.81818
909,0.36364,0,0.090909,0.36364,0.18182
910,0.63636,0,0,0.27273,0.090909
911,0.90909,0,0,0,0.090909
912,0,0.090909,0.090909,0,0.81818
913,0.45455,0,0,0.36364,0.18182
914,0.36364,0.090909,0,0,0.54545
915,0.090909,0,0.18182,0,0.72727
916,0.63636,0,0,0.27273,0.090909
917,0.090909,0,0,0.54545,0.36364
918,0.36364,0.090909,0,0,0.54545
919,0,0,0.18182,0,0.81818
920,0.45455,0,0,0.27273,0.27273
921,0.27273,0,0.090909,0.45455,0.18182
922,0.45455,0,0.090909,0.27273,0.18182
923,0.63636,0,0,0.27273,0.090909
924,0,0.090909,0.090909,0,0.81818
925,0.63636,0,0,0.18182,0.18182
926,0.63636,0,0,0.18182,0.18182
927,0.54545,0,0,0.36364,0.090909
928,0.45455,0,0.090909,0.45455,0
929,0.36364,0,0.090909,0.45455,0.090909
930,0.81818,0,0,0,0.18182
931,0,0,0,0,1
932,0.54545,0,0,0.36364,0.090909
933,0.63636,0,0.090909,0.18182,0.090909
934,0.81818,0,0,0.090909,0.090909
935,0,0,0,0,1
936,0.36364,0,0.090909,0.27273,0.27273
937,0.45455,0,0,0.27273,0.27273
938,0,0,0,0,1
939,0.27273,0.18182,0.27273,0,0.27273
940,0.63636,0,0,0.27273,0.090909
941,0.36364,0,0.090909,0.27273,0.27273
942,0.72727,0,0.090909,0,0.18182
943,0.72727,0,0.18182,0,0.090909
944,0,0,0.27273,0,0.72727
945,0.36364,0,0,0.27273,0.36364
946,0.63636,0,0,0.27273,0.090909
947,0.090909,0,0.090909,0.54545,0.27273
948,0,0,0.18182,0.090909,0.72727
949,0,0,0.090909,0.54545,0.36364
950,0.54545,0,0,0.18182,0.27273
951,0.27273,0,0.090909,0.27273,0.36364
952,0,0.090909,0.27273,0,0.63636
953,0.81818,0,0,0.090909,0.090909
954,0.63636,0,0,0.27273,0.090909
955,0.54545,0,0.090909,0.27273,0.090909
956,0.72727,0,0,0.090909,0.18182
957,0.36364,0,0.090909,0.45455,0.090909
958,0.090909,0,0,0,0.90909
959,0.36364,0,0,0.090909,0.54545
960,0.36364,0.090909,0.090909,0.090909,0.36364
961,0.27273,0,0.090909,0.36364,0.27273
962,0.63636,0,0,0,0.36364
963,0,0,0,0,1
964,0.27273,0,0,0.45455,0.27273
965,0.54545,0,0,0.27273,0.18182
966,0.72727,0,0,0,0.27273
967,0.72727,0,0.18182,0,0.090909
968,0.36364,0,0,0.090909,0.54545
969,0.18182,0,0,0.54545,0.27273
970,0.18182,0,0.18182,0.54545,0.090909
971,0.090909,0,0.090909,0.54545,0.27273
972,0.27273,0,0.090909,0.45455,0.18182
973,0,0,0.36364,0.18182,0.45455
974,0.72727,0,0,0,0.27273
975,0.090909,0,0.090909,0.36364,0.45455
976,0.27273,0,0,0.63636,0.090909
977,0.63636,0,0.090909,0.090909,0.18182
978,0.72727,0,0.18182,0,0.090909
979,0.63636,0,0.090909,0.090909,0.18182
980,0.81818,0,0,0.18182,0
981,0.27273,0,0,0,0.72727
982,0.72727,0,0.090909,0.090909,0.090909
983,0.72727,0,0.18182,0,0.090909
984,0.54545,0,0.090909,0.18182,0.18182
985,0,0,0.27273,0.18182,0.54545
986,0.63636,0,0,0.27273,0.090909
987,0.63636,0,0.090909,0.090909,0.18182
988,0.54545,0,0,0.27273,0.18182
989,0,0,0.090909,0,0.90909
990,0.45455,0,0.090909,0.090909,0.36364
991,0.72727,0,0.18182,0,0.090909
992,0,0,0.090909,0,0.90909
993,0.81818,0,0,0.090909,0.090909
994,0.63636,0,0,0.18182,0.18182
995,0,0,0,0.63636,0.36364
996,0.54545,0,0.090909,0.27273,0.090909
997,0,0,0.18182,0,0.81818
998,0.63636,0,0,0.27273,0.090909
999,0.63636,0,0,0.18182,0.18182
1000,0.45455,0,0,0.27273,0.27273
1001,0,0,0,0.63636,0.36364
1002,0.36364,0,0,0.27273,0.36364
1003,0.72727,0,0.18182,0,0.090909
1004,0.45455,0,0,0.45455,0.090909
1005,0.72727,0,0,0.090909,0.18182
1006,0.72727,0,0,0.090909,0.18182
1007,0.36364,0,0,0.63636,0
1008,0.54545,0,0.090909,0.36364,0
1009,0.18182,0,0,0.36364,0.45455
1010,0,0,0.36364,0,0.63636
1011,0.36364,0,0.090909,0.27273,0.27273
1012,0.45455,0,0.090909,0.18182,0.27273
1013,0.45455,0,0,0,0.54545
1014,0.36364,0,0.090909,0.36364,0.18182
1015,0.54545,0,0,0,0.45455
1016,0.54545,0,0,0.36364,0.090909
1017,0,0,0.090909,0.45455,0.45455
1018,0.72727,0,0,0.18182,0.090909
1019,0,0,0.090909,0,0.90909
1020,0.72727,0,0,0.090909,0.18182
1021,0.18182,0,0,0.54545,0.27273
1022,0.72727,0,0,0,0.27273
1023,0.36364,0,0.090909,0.27273,0.27273
1024,0.63636,0,0,0.27273,0.090909
1025,0.27273,0,0.090909,0.36364,0.27273
1026,0.45455,0,0,0.54545,0
1027,0.18182,0,0.090909,0,0.72727
1028,0.72727,0,0,0.27273,0
1029,0,0,0.090909,0.090909,0.81818
1030,0.36364,0,0.090909,0.27273,0.27273
1031,0.27273,0,0,0.63636,0.090909
1032,0.45455,0,0.090909,0.27273,0.18182
1033,0.72727,0,0,0,0.27273
1034,0.54545,0,0.090909,0.27273,0.090909
1035,0.54545,0,0,0.36364,0.090909
1036,0.36364,0,0,0.36364,0.27273
1037,0.27273,0,0,0.18182,0.54545
1038,0.54545,0,0,0.27273,0.18182
1039,0.36364,0.090909,0,0,0.54545
1040,0.63636,0,0,0.18182,0.18182
1041,0.18182,0,0.090909,0.45455,0.27273
1042,0,0,0.090909,0,0.90909
1043,0.36364,0,0.090909,0,0.54545
1044,0.090909,0,0.090909,0.27273,0.54545
1045,0.54545,0,0,0.27273,0.18182
1046,0,0,0.18182,0.18182,0.63636
1047,0.63636,0,0,0.27273,0.090909
1048,0.18182,0,0.090909,0.54545,0.18182
1049,0.81818,0,0,0,0.18182
1050,0.18182,0,0.090909,0.45455,0.27273
1051,0.45455,0,0.090909,0.18182,0.27273
1052,0.27273,0,0.18182,0.36364,0.18182
1053,0.72727,0,0,0.090909,0.18182
1054,0.45455,0,0,0.45455,0.090909
1055,0.45455,0,0,0.090909,0.45455
1056,0.36364,0,0.090909,0.27273,0.27273
1057,0.63636,0,0,0,0.36364
1058,0,0,0.090909,0.18182,0.72727
1059,0.27273,0,0,0,0.72727
1060,0.18182,0,0,0.090909,0.72727
1061,0,0,0.090909,0,0.90909
1062,0.27273,0,0.090909,0.36364,0.27273
1063,0.45455,0,0.090909,0.18182,0.27273
1064,0.090909,0,0.27273,0.45455,0.18182
1065,0.72727,0,0,0,0.27273
1066,0.81818,0,0,0,0.18182
1067,0.090909,0,0.18182,0.36364,0.36364
1068,0.54545,0,0.090909,0.18182,0.18182
1069,0,0.090909,0,0,0.90909
1070,0.81818,0,0,0,0.18182
1071,0.63636,0,0.090909,0.090909,0.18182
1072,0.18182,0,0.090909,0,0.72727
1073,0.36364,0,0,0.36364,0.27273
1074,0.18182,0,0.090909,0.54545,0.18182
1075,0.27273,0,0,0.54545,0.18182
1076,0.81818,0,0,0.090909,0.090909
1077,0.54545,0,0.090909,0.27273,0.090909
1078,0.090909,0,0,0.54545,0.36364
1079,0.81818,0,0.18182,0,0
1080,0.45455,0,0,0.27273,0.27273
1081,0.090909,0,0,0,0.90909
1082,0.090909,0.090909,0.090909,0,0.72727
1083,0.63636,0,0,0.090909,0.27273
1084,0,0,0.18182,0,0.81818
1085,0.27273,0,0,0.36364,0.36364
1086,0.45455,0,0,0.27273,0.27273
1087,0.45455,0,0,0.27273,0.27273
1088,0,0,0.27273,0.27273,0.45455
1089,0,0,0.090909,0.45455,0.45455
1090,0,0,0.090909,0,0.90909
1091,0.45455,0,0,0.27273,0.27273
1092,0.54545,0.090909,0.18182,0.090909,0.090909
1093,0.27273,0,0.090909,0.090909,0.54545
1094,0.18182,0,0.090909,0.27273,0.45455
1095,0,0,0,0.63636,0.36364
1096,0.54545,0,0,0.27273,0.18182
1097,0,0,0.27273,0,0.72727
1098,0.81818,0,0,0.18182,0
1099,0.090909,0,0.27273,0.090909,0.54545
1100,0.72727,0,0,0.090909,0.18182
1101,0.18182,0,0.18182,0,0.63636
1102,0.45455,0,0.090909,0.36364,0.090909
1103,0,0,0,0,1
1104,0.63636,0,0,0.27273,0.090909
1105,0,0.090909,0.090909,0,0.81818
1106,0.36364,0,0.090909,0.45455,0.090909
1107,0.45455,0,0,0.36364,0.18182
1108,0.72727,0,0.18182,0,0.090909
1109,0.54545,0,0,0.090909,0.36364
1110,0,0,0.090909,0,0.90909
1111,0.36364,0,0,0.45455,0.18182
1112,0.18182,0,0.18182,0.45455,0.18182
1113,0.27273,0,0.090909,0.45455,0.18182
1114,0.45455,0,0,0.27273,0.27273
1115,0,0,0.27273,0,0.72727
1116,0.45455,0,0,0.45455,0.090909
1117,0.63636,0,0,0.27273,0.090909
1118,0.72727,0,0.18182,0,0.090909
1119,0.36364,0,0.090909,0.36364,0.18182
1120,0.54545,0,0.090909,0.18182,0.18182
1121,0.54545,0,0,0,0.45455
1122,0.36364,0,0.18182,0.090909,0.36364
1123,0,0,0.090909,0,0.90909
1124,0.63636,0,0.090909,0.090909,0.18182
1125,0.63636,0,0,0.18182,0.18182
1126,0.36364,0,0,0.27273,0.36364
1127,0,0,0,0.36364,0.63636
1128,0.72727,0,0,0.27273,0
1129,0.63636,0,0.090909,0.090909,0.18182
1130,0.18182,0,0.090909,0.54545,0.18182
1131,0.36364,0,0.090909,0.36364,0.18182
1132,0.27273,0,0.090909,0.090909,0.54545
1133,0.45455,0,0,0.090909,0.45455
1134,0.18182,0,0,0.18182,0.63636
1135,0,0.090909,0.27273,0,0.63636
1136,0,0,0.090909,0,0.90909
1137,0.63636,0,0,0,0.36364
1138,0.54545,0,0.090909,0.18182,0.18182
1139,0.45455,0,0.090909,0.45455,0
1140,0.63636,0,0.090909,0.090909,0.18182
1141,0.90909,0,0.090909,0,0
1142,0.27273,0,0.090909,0.45455,0.18182
1143,0.54545,0,0,0.18182,0.27273
1144,0.090909,0,0.18182,0.36364,0.36364
1145,0,0.090909,0.090909,0.090909,0.72727
1146,0.63636,0,0,0.18182,0.18182
1147,0.18182,0,0.090909,0.54545,0.18182
1148,0.54545,0,0,0.36364,0.090909
1149,0.36364,0,0,0.36364,0.27273
1150,0.54545,0,0.090909,0.27273,0.090909
1151,0.72727,0,0,0,0.27273
1152,0.36364,0,0.090909,0.36364,0.18182
1153,0.63636,0,0.18182,0,0.18182
1154,0.18182,0,0.18182,0,0.63636
1155,0.63636,0,0,0.27273,0.090909
1156,0.81818,0,0,0,0.18182
1157,0.45455,0,0,0.36364,0.18182
1158,0.54545,0,0,0.36364,0.090909
1159,0.45455,0,0,0.27273,0.27273
1160,0.18182,0,0,0.27273,0.54545
1161,0.54545,0,0,0.18182,0.27273
1162,0.81818,0,0.090909,0,0.090909
1163,0.090909,0,0.090909,0.18182,0.63636
1164,0.36364,0,0.090909,0.36364,0.18182
1165,0.72727,0,0,0.27273,0
1166,0.54545,0,0.090909,0.090909,0.27273
1167,0,0,0.090909,0.36364,0.54545
1168,0.27273,0,0.090909,0.36364,0.27273
1169,0.090909,0,0.18182,0.36364,0.36364
1170,0,0,0.090909,0,0.90909
1171,0.54545,0,0,0.45455,0
1172,0.18182,0.090909,0.090909,0,0.63636
1173,0.63636,0,0,0.27273,0.090909
1174,0,0,0.090909,0,0.90909
1175,0.54545,0,0,0.18182,0.27273
1176,0.72727,0,0.090909,0.18182,0
1177,0.72727,0,0,0.090909,0.18182
1178,0.54545,0,0.090909,0.18182,0.18182
1179,0.36364,0,0.090909,0.18182,0.36364
1180,0,0.090909,0.18182,0,0.72727
1181,0,0,0.090909,0,0.90909
1182,0.45455,0,0.090909,0.18182,0.27273
1183,0.81818,0,0,0,0.18182
1184,0.54545,0,0.090909,0.27273,0.090909
1185,0.45455,0,0.090909,0.18182,0.27273
1186,0,0,0.090909,0.090909,0.81818
1187,0.45455,0,0,0.27273,0.27273
1188,0.090909,0.090909,0.090909,0.45455,0.27273
1189,0.18182,0,0.18182,0.54545,0.090909
1190,0,0,0.27273,0,0.72727
1191,0.090909,0,0.18182,0.36364,0.36364
1192,0,0,0,0,1
1193,0.090909,0,0.090909,0.45455,0.36364
1194,0.18182,0,0.090909,0.45455,0.27273
1195,0,0,0.090909,0.27273,0.63636
1196,0.63636,0,0,0.27273,0.090909
1197,0.45455,0,0,0.27273,0.27273
1198,0.45455,0,0,0.45455,0.090909
1199,0.45455,0,0,0.36364,0.18182
1200,0.81818,0,0,0.090909,0.090909
1201,0,0.090909,0.090909,0,0.81818
1202,0.81818,0,0,0.090909,0.090909
1203,0.54545,0,0,0.27273,0.18182
1204,0,0,0.36364,0.090909,0.54545
1205,0,0,0.090909,0,0.90909
1206,0.45455,0,0.090909,0.36364,0.090909
1207,0.45455,0,0,0.36364,0.18182
1208,0.27273,0,0.090909,0.36364,0.27273
1209,0.090909,0,0.27273,0.27273,0.36364
1210,0.63636,0,0.090909,0.18182,0.090909
1211,0.63636,0,0,0.18182,0.18182
1212,0.81818,0,0,0.090909,0.090909
1213,0.45455,0,0,0.27273,0.27273
1214,0.090909,0.090909,0.18182,0,0.63636
1215,0.54545,0,0.090909,0,0.36364
1216,0.45455,0,0,0.27273,0.27273
1217,0.090909,0,0,0.54545,0.36364
1218,0.27273,0,0.090909,0,0.63636
1219,0.54545,0,0,0.18182,0.27273
1220,0,0,0.18182,0,0.81818
1221,0.45455,0,0,0.27273,0.27273
1222,0.63636,0,0,0.18182,0.18182
1223,0.72727,0,0.18182,0.090909,0
1224,0,0,0.18182,0.45455,0.36364
1225,0.36364,0,0,0.54545,0.090909
1226,0.54545,0,0,0.18182,0.27273
1227,0.36364,0,0,0.27273,0.36364
1228,0.090909,0,0,0.18182,0.72727
1229,0.81818,0,0,0.090909,0.090909
1230,0.81818,0,0,0,0.18182
1231,0.72727,0,0,0.27273,0
1232,0.81818,0,0,0.090909,0.090909
1233,0.90909,0,0.090909,0,0
1234,0,0,0.090909,0,0.90909
1235,0.54545,0,0,0.090909,0.36364
1236,0.45455,0,0,0.18182,0.36364
1237,0.18182,0,0,0.36364,0.45455
1238,0.63636,0,0.090909,0.090909,0.18182
1239,0,0,0.090909,0,0.90909
1240,0.54545,0,0.090909,0.18182,0.18182
1241,0.45455,0,0.090909,0.18182,0.27273
1242,0,0,0.18182,0.45455,0.36364
1243,0.18182,0,0.090909,0.18182,0.54545
1244,0.090909,0,0,0.18182,0.72727
1245,0,0,0,0,1
1246,0,0,0,0,1
1247,0.45455,0,0.090909,0.36364,0.090909
1248,0.27273,0,0.090909,0.090909,0.54545
1249,0.72727,0,0,0,0.27273
1250,0.090909,0,0,0,0.90909
1251,0.18182,0,0,0.36364,0.45455
1252,0.72727,0,0,0.090909,0.18182
1253,0.27273,0,0.090909,0.45455,0.18182
1254,0,0,0.27273,0,0.72727
1255,0.72727,0,0.18182,0,0.090909
1256,0.45455,0,0,0.27273,0.27273
1257,0.72727,0,0.090909,0.090909,0.090909
1258,0,0.090909,0.090909,0,0.81818
1259,0.63636,0,0,0.27273,0.090909
1260,0.72727,0,0,0.090909,0.18182
1261,0.63636,0,0,0.27273,0.090909
1262,0.81818,0,0,0.18182,0
1263,0.27273,0,0.090909,0.45455,0.18182
1264,0.36364,0.090909,0.090909,0.090909,0.36364
1265,0.54545,0,0,0.45455,0
1266,0,0,0.090909,0.36364,0.54545
1267,0.63636,0,0,0.27273,0.090909
1268,0.54545,0,0,0.45455,0
1269,0.54545,0,0.090909,0.18182,0.18182
1270,0.81818,0,0,0.18182,0
1271,0.36364,0,0.090909,0.27273,0.27273
1272,0.45455,0,0.27273,0,0.27273
1273,0.27273,0,0.090909,0.27273,0.36364
1274,0.54545,0,0,0.27273,0.18182
1275,0.18182,0,0,0.45455,0.36364
1276,0.63636,0,0.090909,0.090909,0.18182
1277,0.27273,0,0.090909,0,0.63636
1278,0,0,0.18182,0.090909,0.72727
1279,0,0,0.090909,0,0.90909
1280,0.54545,0,0,0,0.45455
1281,0.18182,0,0,0.27273,0.54545
1282,0,0,0,0.54545,0.45455
1283,0,0,0.090909,0.27273,0.63636
1284,0.54545,0,0,0.36364,0.090909
1285,0.18182,0,0.090909,0.54545,0.18182
1286,0,0,0,0,1
1287,0.81818,0,0,0.18182,0
1288,0.090909,0,0.27273,0.27273,0.36364
1289,0.45455,0,0.090909,0.18182,0.27273
1290,0,0,0.27273,0,0.72727
1291,0.18182,0,0.090909,0.54545,0.18182
1292,0.72727,0,0.090909,0.090909,0.090909
1293,0.36364,0,0.090909,0.090909,0.45455
1294,0.36364,0,0,0.27273,0.36364
1295,0.27273,0,0,0.54545,0.18182
1296,0.36364,0,0.18182,0.27273,0.18182
1297,0,0,0.090909,0,0.90909
1298,0.72727,0,0,0.18182,0.090909
1299,0.45455,0,0,0.090909,0.45455
1300,0,0,0,0,1
1301,0.090909,0,0,0.18182,0.72727
1302,0.81818,0,0,0.18182,0
1303,0.45455,0,0.090909,0.36364,0.090909
1304,0.090909,0,0.090909,0,0.81818
1305,0.27273,0,0,0.63636,0.090909
1306,0.81818,0,0,0.090909,0.090909
1307,0.45455,0,0,0.090909,0.45455
1308,0.27273,0,0.090909,0.45455,0.18182
1309,0.18182,0,0.090909,0.45455,0.27273
1310,0.63636,0,0,0.18182,0.18182
1311,0.27273,0,0.090909,0.54545,0.090909
1312,0.45455,0,0.090909,0.18182,0.27273
1313,0.090909,0,0.090909,0,0.81818
1314,0.18182,0,0.090909,0,0.72727
1315,0.45455,0,0.090909,0.36364,0.090909
1316,0.81818,0,0,0,0.18182
1317,0,0,0.090909,0.27273,0.63636
1318,0.27273,0,0.090909,0.36364,0.27273
1319,0.36364,0,0.090909,0.27273,0.27273
1320,0.27273,0,0.090909,0.45455,0.18182
1321,0.72727,0,0,0.18182,0.090909
