ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
454,0.000133119,0.00531552,0.098158,0.0041792,0.997939
455,0.0262986,0.0083781,0.0106472,0.415126,0.100094
456,9.9546e-05,0.0022867,0.124226,0.117619,0.573287
457,7.93247e-05,0.00860392,0.141416,0.0115399,0.795141
458,0.523295,0.00306996,0.00246543,0.38271,0.0142981
459,8.80496e-07,0.00724678,0.0101915,0.0114496,0.998085
460,0.0156953,0.497207,0.117744,0.0572415,0.990375
461,4.95623e-05,7.13913e-05,0.00374887,0.352262,0.150499
462,0.0206521,0.00118029,0.412434,0.25745,0.595782
463,0.000316893,0.00925551,0.0461349,0.00128254,0.997843
464,0.095523,0.00226833,0.0892288,0.0942853,0.483554
465,0.00082276,0.00611199,0.0098344,0.960885,0.15893
466,0.000879109,0.00651003,0.0252571,0.0266248,0.1752
467,0.0133713,0.00616445,0.0228835,0.0965211,0.135392
468,1.47343e-07,0.00350509,0.121177,0.0996127,0.997745
469,5.70139e-07,0.00773375,0.0183849,0.0154747,0.997992
470,0.117961,3.64755e-05,0.132508,0.0059276,0.24418
471,0.630614,0.00389802,0.0122145,0.00778322,0.290248
472,0.000142413,0.000420949,0.987254,0.661446,0.797091
473,0.0105375,0.0040637,0.00358573,0.0468926,0.805262
474,3.32591e-05,0.00924055,0.00763012,0.436901,0.142193
475,0.12373,0.00202423,0.0745303,0.0607731,0.527036
476,1.49833e-06,0.00816098,0.0082903,0.00872582,0.997471
477,0.00595563,0.000857952,0.0189572,0.00197418,0.98822
478,0.0489987,0.00146348,0.17409,0.134547,0.57595
479,0.0122821,0.000999041,0.00908798,0.00101834,0.987197
480,1.60362e-06,0.0115415,0.00763511,0.00628688,0.997624
481,0.0198013,0.00938118,0.0129229,0.533126,0.08547
482,0.142581,0.000148957,0.053439,0.0490756,0.522271
483,0.00422027,0.000940887,0.686602,0.582052,0.67257
484,0.0506573,0.0013004,0.231663,0.00952678,0.631257
485,1.83739e-05,0.0010295,0.346684,0.0246934,0.808141
486,0.00712507,0.00703737,0.0329749,0.746912,0.0925397
487,0.170682,0.00157217,0.0549441,0.0408346,0.543486
488,0.0949755,0.00241822,0.0770326,0.0878725,0.48227
489,0.877872,0.00712902,0.00305478,0.0437158,0.1504
490,0.000235523,0.00618274,0.0453685,0.00178287,0.9982
491,0.00923857,0.387749,0.154289,0.112357,0.991285
492,0.759126,0.000229818,0.0239702,0.0957787,0.138723
493,0.0460212,0.00134093,0.169555,0.142862,0.569929
494,8.88685e-07,0.00639965,0.00638473,0.967323,0.228922
495,0.873738,0.000386908,0.00884559,0.0479177,0.131854
496,2.95568e-05,0.00132427,0.226533,0.0148766,0.823571
497,0.000786777,0.0078262,0.0150172,0.00880014,0.996822
498,1.16448e-06,0.00822478,0.0105781,0.0159558,0.997938
499,0.000805104,0.00673393,0.0125964,0.0094165,0.997109
500,1.74698e-06,0.00447694,0.127023,0.915491,0.201717
501,4.12441e-07,0.00642873,0.0278281,0.00100886,0.998961
502,2.23325e-05,0.00140613,0.261988,0.289138,0.721329
503,0.000207987,0.00545033,0.0617951,0.00159936,0.998603
504,0.00018173,0.0553066,0.00780722,0.0812966,0.83973
505,5.94034e-05,0.00148005,0.127303,0.154119,0.663862
506,0.0443395,0.00118631,0.165793,0.142456,0.590889
507,0.792112,0.000240686,0.034416,0.0901063,0.111435
508,3.45066e-05,0.008077,0.00918387,0.417053,0.14916
509,3.81335e-05,0.000715553,0.000819759,0.210465,0.808621
510,1.43608e-06,0.00810712,0.00676195,0.00887807,0.997742
511,6.75868e-06,8.7721e-05,0.00167476,6.92096e-05,0.997631
512,3.07232e-07,0.000531617,0.971998,0.955516,0.789228
513,8.96766e-05,0.000825434,0.000260299,0.0986311,0.824824
514,3.41159e-07,0.00377354,0.0283402,0.00151294,0.999045
515,8.47309e-06,0.00114894,0.48837,0.49508,0.743245
516,0.00422084,0.015655,0.28337,0.570339,0.764291
517,0.0304897,0.00136461,0.00322891,0.00908495,0.973818
518,0.0145689,0.0010845,0.401988,0.0209983,0.768108
519,0.0167438,0.000729629,0.0032683,0.00146048,0.986512
520,0.546761,0.792011,0.196155,0.594599,0.532179
521,0.0404655,0.00820098,0.0063478,0.313011,0.102843
522,5.49012e-07,0.00361591,0.0119389,0.0223976,0.99812
523,1.1371e-06,0.00892157,0.00917312,0.00832838,0.997826
524,3.78112e-05,0.0036397,0.120112,0.371565,0.7888
525,1.14666e-06,0.00922632,0.00919619,0.00929237,0.997926
526,0.00318312,0.00476805,0.743247,0.733932,0.753215
527,6.93792e-05,0.00771196,0.00366679,0.342383,0.124292
528,3.73803e-06,0.000869707,0.783829,0.687743,0.733136
529,0.0195286,0.000788001,0.00571571,0.000868697,0.985521
530,0.00124981,0.0103808,0.0110912,0.00596485,0.996479
531,0.000292271,0.00755096,0.0426082,0.00134097,0.997966
532,9.27503e-05,0.00144855,0.0796914,0.104713,0.670558
533,4.58638e-05,6.08299e-06,0.000525746,0.0102693,0.902942
534,0.0263755,0.000845694,0.383807,0.0136648,0.711975
535,0.0118082,0.000990779,0.00946145,0.0010558,0.987255
536,0.0566913,1.06174e-05,0.134589,0.00672938,0.719376
537,0.426051,0.00634102,0.033179,0.0266057,0.105434
538,1.02789e-06,0.0105292,0.0119687,0.00938515,0.997743
539,0.0303903,0.0112222,0.145682,0.253512,0.712109
540,0.472126,0.00100501,0.00279879,0.531977,0.0124046
541,0.478749,0.00108794,0.00369038,0.0372804,0.0258899
542,0.011438,0.395868,0.118455,0.079442,0.991978
543,0.00129335,0.00905382,0.0100052,0.00761026,0.996427
544,0.00412657,0.00116801,0.0303159,0.004915,0.985222
545,0.0148235,2.7169e-05,0.0022511,0.0017543,0.981458
546,1.12327e-06,0.025361,0.00925895,0.0142113,0.998166
547,0.0636244,0.398847,0.0454831,0.0315693,0.985843
548,2.52832e-05,0.00366772,0.00295673,0.348804,0.756344
549,0.0207275,0.00860536,0.250004,0.0298324,0.777606
550,0.000295323,0.00655078,0.0394707,0.00175058,0.997941
551,0.0528871,0.0242781,0.00661576,0.245098,0.0969039
552,5.19302e-05,0.00904537,0.00454344,0.332474,0.145911
553,0.000182889,0.0134215,0.0317752,0.0882893,0.733309
554,1.13946e-06,0.00420862,0.00570222,0.011669,0.997955
555,0.389101,0.00271737,0.0281599,0.0205607,0.33558
556,0.0337449,0.00168338,0.00342388,0.00850711,0.972204
557,0.0146173,0.00074235,0.00234784,0.379326,0.698016
558,0.000206359,0.0022347,0.0353913,0.0512464,0.666955
559,7.75384e-05,0.00149623,0.118764,0.00673716,0.786511
560,3.12034e-06,0.000714184,0.734081,0.717826,0.750663
561,0.0068157,0.00662622,0.00430471,0.00383728,0.198662
562,0.000579314,0.000390554,0.923485,0.907167,0.70038
563,0.00324386,0.000843701,0.0305526,0.116251,0.983026
564,0.000162428,0.00158167,0.0613846,0.0651506,0.651287
565,0.00862878,0.000957704,0.0131705,0.0015834,0.988276
566,0.133047,0.00178492,0.0847409,0.0541035,0.539636
567,0.747824,0.000236394,0.0433632,0.00543819,0.219665
568,9.91964e-08,0.00444673,0.0609564,0.131254,0.998247
569,0.0097592,0.00606789,0.0273961,0.630359,0.119385
570,0.000222428,0.00209774,0.0401709,0.0515971,0.636541
571,0.434176,0.00876456,0.0202076,0.0272132,0.0970782
572,0.0176299,0.0192559,0.0207721,0.476425,0.108988
573,0.772715,0.000226832,0.0295174,0.0892481,0.135167
574,0.00029808,0.00656341,0.0391126,0.00173589,0.997939
575,0.000260938,0.0418694,0.0054236,0.068956,0.816998
576,1.03256e-06,0.00748994,0.00867539,0.00992301,0.998049
577,0.031035,0.00113776,0.276364,0.206757,0.55068
578,0.129426,0.0319352,0.0146322,0.0486681,0.615918
579,0.000180764,0.00683527,0.0677572,0.00207298,0.998075
580,0.120535,0.00154041,0.0797114,0.0651057,0.508914
581,0.00434102,6.91388e-06,0.673244,0.604988,0.650699
582,0.0092795,0.000442173,0.00754518,0.0018536,0.988337
583,0.000506944,0.00552736,0.0160255,0.974452,0.166549
584,0.00081872,0.00789101,0.0144277,0.00849026,0.996808
585,8.96277e-05,0.0187504,0.0181272,0.119001,0.73436
586,0.00104695,0.0115393,0.0119822,0.0117981,0.995348
587,3.19366e-07,0.00521945,0.0308531,0.00139079,0.999084
588,0.908229,0.00101934,0.0229792,0.00348164,0.0308916
589,0.000372928,0.00574,0.0272314,0.0187665,0.997354
590,0.0492559,0.00855777,0.00515151,0.274301,0.100673
591,0.0201249,0.000271111,0.0160057,0.39274,0.13439
592,3.60288e-06,0.000996038,0.750487,0.704896,0.72204
593,0.0183028,0.000662371,0.00506693,0.000890524,0.987404
594,0.000357511,0.00295986,0.526542,0.971683,0.162885
595,1.00747e-06,0.0059658,0.00513582,0.0175785,0.99782
596,0.00736195,0.00097705,0.603808,0.474633,0.629448
597,3.93937e-09,0.00237571,0.782313,0.65952,0.998724
598,1.9703e-05,0.00740126,0.0121239,0.545592,0.160408
599,0.000207321,4.38535e-05,0.0545378,0.0499654,0.620524
600,0.0506944,0.00104243,0.000929047,0.0107054,0.971763
601,0.0106862,0.001171,0.0123438,0.00119088,0.986772
602,8.71429e-05,0.000959353,0.0114576,0.129551,0.133453
603,9.22621e-06,0.00277322,0.571544,0.326124,0.998244
604,0.0058053,0.000529545,0.00757077,0.575993,0.732177
605,0.0157882,0.000911203,0.00655631,0.00106536,0.986677
606,0.000180764,0.00683527,0.0677572,0.00207298,0.998075
607,0.000193593,0.519841,0.00477414,0.00715789,0.0253643
608,1.66093e-05,0.0026713,0.42406,0.0152094,0.999006
609,0.000363266,0.00565846,0.0348747,0.00143968,0.997763
610,0.853034,0.000261049,0.0129968,0.0573519,0.130515
611,0.144785,0.00155367,0.0503619,0.0487886,0.554351
612,4.18144e-05,0.012185,0.242879,0.347944,0.682614
613,0.00489996,0.00687418,0.00432487,0.00345136,0.994854
614,2.40213e-07,0.0077953,0.0507042,0.0342454,0.998091
615,0.000893984,0.00829651,0.0133495,0.00881776,0.996926
616,2.25386e-05,0.00120936,0.281732,0.305178,0.688345
617,9.77987e-08,0.003275,0.0868073,0.0895704,0.998461
618,0.0253184,0.00741802,0.010367,0.41432,0.108118
619,0.00121167,0.00588335,0.00902348,0.00883649,0.996474
620,1.38767e-06,0.00929665,0.00749862,0.00696047,0.997776
621,0.939,0.000968465,0.0184101,0.00222554,0.03117
622,0.0882995,0.469892,0.0108901,0.010136,0.0181318
623,1.95826e-07,0.0066425,0.0673911,0.0020399,0.998998
624,5.43913e-06,0.000555378,0.00533995,0.589246,0.860977
625,0.0720146,0.00172472,0.101276,0.0904234,0.594913
626,0.901856,0.000336968,0.0128456,0.0392893,0.117104
627,9.68078e-05,0.00523219,0.115756,0.0627848,0.99762
628,0.000252176,0.0150453,0.0449,0.00164349,0.997979
629,0.0778479,0.00139245,0.124367,0.0975741,0.522879
630,0.0155523,0.496722,0.118733,0.0576986,0.990385
631,0.0461384,0.00206256,0.154205,0.137755,0.585525
632,0.000127305,0.00107188,0.00021487,0.0757311,0.811466
633,1.39474e-06,0.00638216,0.00369035,0.0131428,0.997737
634,3.49435e-05,0.000727144,0.000882435,0.0125315,0.90298
635,0.000285371,0.00751368,0.0436143,0.00137034,0.997971
636,0.000285516,0.00563769,0.0450172,0.00106645,0.99848
637,0.00100733,0.00850421,0.011835,0.00791844,0.996883
638,0.000173852,0.00223409,0.0544062,0.0660602,0.624159
639,0.0141557,0.44487,0.111769,0.0609262,0.990944
640,9.92246e-07,0.0074284,0.00903205,0.0102846,0.998058
641,0.000277874,0.00900734,0.0524108,0.00144486,0.997875
642,0.000815378,0.0108405,0.0141684,0.0122738,0.995943
643,0.000250233,0.00731187,0.0495651,0.00154374,0.998002
644,0.283029,0.0123785,0.0460177,0.0460065,0.124474
645,0.00536404,0.00374353,0.00283409,0.00576948,0.99384
646,2.63237e-05,0.00630867,0.00979898,0.556556,0.136985
647,7.59834e-05,2.54202e-05,0.140092,0.146149,0.631177
648,0.000335873,0.00811123,0.0407971,0.00160335,0.997805
649,0.0153691,0.00100885,0.00564037,0.0185823,0.977997
650,0.000282732,0.00749923,0.0440116,0.00138193,0.997974
651,0.000337993,0.00644944,0.0403469,0.00179744,0.997705
652,0.433353,0.00832011,0.0309208,0.0247673,0.112479
653,0.0455996,0.00586376,0.0743381,0.20329,0.70058
654,8.29948e-06,0.00228405,0.00839115,0.071908,0.851578
655,0.00112559,0.008429,0.0104643,0.00637112,0.996689
656,0.514416,0.00062689,0.000507232,0.288077,0.196746
657,0.747161,0.000689723,0.0450738,0.00506335,0.217625
658,0.000175077,0.00148468,0.069422,0.0655899,0.620257
659,1.65364e-06,0.00589346,0.00527564,0.00749312,0.997869
660,2.63237e-05,0.00630867,0.00979898,0.556556,0.136985
661,0.0135559,0.00105338,0.00830439,0.00104653,0.98765
662,0.0263755,0.000845694,0.383807,0.0136648,0.711975
663,0.0533379,0.00699117,0.00512479,0.322619,0.0869555
664,1.0318e-05,0.00130616,0.399971,0.503801,0.661305
665,0.134749,0.00148344,0.0717322,0.051985,0.551457
666,0.169154,0.00194857,0.0492978,0.0427433,0.536834
667,4.97729e-09,0.0034862,0.736301,0.544931,0.998778
668,0.12373,0.00202423,0.0745303,0.0607731,0.527036
669,5.08339e-05,0.00740569,0.00322299,0.358479,0.143214
670,0.000129215,0.0026688,0.056274,0.0952781,0.581283
671,0.000783566,0.0107517,0.0147475,0.01272,0.995961
672,0.476394,0.0176936,0.023706,0.0227294,0.109441
673,0.0164405,0.000726807,0.00333068,0.00148529,0.986541
674,0.0739311,1.26836e-05,0.0958238,0.0985551,0.571162
675,7.35037e-06,0.00728691,0.523493,0.609642,0.796754
676,0.00021518,0.00731657,0.0579487,0.00199152,0.998128
677,0.000233018,0.0074383,0.0536668,0.00185284,0.998111
678,0.00212362,0.000723945,0.829358,0.110828,0.805548
679,0.432131,0.0098825,0.028189,0.030567,0.0934125
680,0.0771909,0.00161897,0.113902,0.0910165,0.562238
681,0.119442,0.00258568,0.058047,0.0714321,0.507679
682,0.031035,0.00113776,0.276364,0.206757,0.55068
683,7.96719e-05,2.27475e-05,0.0361233,0.00808605,0.779076
684,0.15774,0.00186052,0.07025,0.0455626,0.533922
685,0.0289446,0.000603014,0.00121212,0.182498,0.774192
686,3.32591e-05,0.00924055,0.00763012,0.436901,0.142193
687,0.000123653,0.00761735,0.112219,0.00300926,0.998065
688,0.000250651,0.0021506,0.0357238,0.0465396,0.633345
689,0.000104432,0.00516455,0.139508,0.0583587,0.997547
690,0.114762,0.308284,0.0064057,0.00068431,0.0272844
691,8.14377e-05,6.49514e-05,0.124806,0.0909659,0.710263
692,0.00110271,0.00695692,0.0116955,0.00989786,0.996336
693,7.4177e-05,5.58823e-05,0.135804,0.133971,0.670511
694,0.0321617,0.000993469,0.315256,0.193766,0.564491
695,6.8381e-05,0.0066043,0.96078,0.979017,0.853328
696,0.0138986,0.443912,0.113666,0.0618989,0.990963
697,7.47546e-06,0.00605416,0.0319459,0.743219,0.176048
698,0.0178652,0.000895291,0.00677044,0.00110316,0.985188
699,0.11231,0.00195166,0.0645714,0.0790558,0.490682
700,0.560773,1.14458e-05,0.0606411,0.186097,0.116061
701,4.86132e-05,0.00402978,0.225056,0.00595998,0.998818
702,0.514267,0.0088993,0.0223814,0.0185518,0.108786
703,0.055237,0.000946361,0.00144219,0.00655128,0.973603
704,0.036311,0.0215287,0.0620843,0.00844581,0.777761
705,0.00354424,0.00642593,0.00601738,0.00463154,0.995043
706,5.78854e-06,0.006643,0.00205834,0.00371786,0.997017
707,3.76659e-06,0.00223191,0.768542,0.59934,0.998263
708,0.879483,0.000357738,0.00989245,0.0450547,0.136249
709,0.113117,0.00313683,0.0780803,0.0738236,0.5083
710,0.102982,0.00204619,0.0600891,0.0661339,0.573251
711,0.000102998,0.00178688,0.0841137,0.0986584,0.656839
712,1.7264e-06,0.00806348,0.00658127,0.00871994,0.99747
713,0.000229963,0.00615217,0.0464366,0.0018219,0.998204
714,0.0577735,4.67096e-05,0.315417,0.0291521,0.257308
715,5.70139e-07,0.00773375,0.0183849,0.0154747,0.997992
716,0.106934,0.00441788,0.0682555,0.0757107,0.518124
717,1.43608e-06,0.00810712,0.00676195,0.00887807,0.997742
718,0.014286,0.445349,0.110831,0.0604453,0.990934
719,0.0178044,0.00479515,0.177592,0.380845,0.723502
720,0.000107968,2.92611e-05,0.0314181,0.00632692,0.764198
721,0.507019,0.0183656,0.0252912,0.0164044,0.118932
722,0.129426,0.0319352,0.0146322,0.0486681,0.615918
723,0.00124981,0.0103808,0.0110912,0.00596485,0.996479
724,4.41908e-05,0.00295583,0.211121,0.152816,0.997591
725,0.00116481,0.00734967,0.009439,0.00812768,0.996639
726,0.114738,1.40333e-05,0.0607063,0.0657841,0.557414
727,0.00108287,0.00413264,0.0325086,0.0198377,0.242737
728,0.0333062,7.13941e-05,0.192451,0.340719,0.152345
729,1.28408e-06,0.00431443,0.00505087,0.010482,0.997927
730,0.000907192,0.00690279,0.0111664,0.00845664,0.997069
731,0.000289162,0.00908184,0.0504283,0.00139362,0.997866
732,0.00147287,0.00458439,0.173024,0.908617,0.134626
733,0.000233018,0.0074383,0.0536668,0.00185284,0.998111
734,0.0728108,0.00228156,0.100059,0.0932989,0.571892
735,0.647218,0.00163253,0.00132807,0.311566,0.0122517
736,1.28408e-06,0.00431443,0.00505087,0.010482,0.997927
737,0.0705726,9.48143e-05,0.644597,0.769219,0.176139
738,0.000980815,0.00750508,0.0108086,0.0136898,0.99541
739,0.000300862,0.00657607,0.0387577,0.00172133,0.997936
740,0.00148262,0.00771008,0.00945836,0.00667579,0.996149
741,0.000840433,0.000710684,0.958377,0.269299,0.739843
742,5.50211e-08,0.00326082,0.0912092,0.200421,0.998441
743,9.96487e-07,0.00596785,0.009739,0.0138804,0.997739
744,0.0404809,0.00149811,0.00242097,0.0078399,0.974174
745,0.128951,0.00182344,0.0669742,0.0562753,0.545963
746,0.720592,0.000194046,0.0263645,0.00684461,0.221932
747,0.000204038,0.00140209,0.0261404,0.0591821,0.644613
748,4.87839e-09,0.00196919,0.543361,0.6934,0.998821
749,0.000155125,0.00210573,0.0468003,0.0654146,0.674231
750,0.652613,0.00242561,0.00932768,0.009001,0.301107
751,3.8898e-08,0.00611503,0.208153,0.262198,0.998628
752,0.0133777,0.621141,0.108114,0.0682775,0.990906
753,0.866948,0.000259808,0.0154169,0.0514921,0.126629
754,0.156357,0.0094432,0.0282243,0.0634318,0.672145
755,0.000115524,0.00517637,0.101859,0.0831421,0.646184
756,0.000129149,2.83274e-05,0.020416,0.098931,0.641649
757,0.000351825,0.0065937,0.0170727,0.983851,0.16107
758,0.000224621,5.46312e-06,0.164936,0.967624,0.791159
759,0.0238059,0.0104292,0.0089795,0.420955,0.111969
760,0.000203265,0.0430048,0.0111269,0.049733,0.692062
761,4.59415e-07,0.00633262,0.019608,0.0204788,0.998223
762,0.000309183,0.00573165,0.0416485,0.000992121,0.998466
763,0.448758,0.656097,0.159039,0.686782,0.588003
764,0.000304373,0.0052329,0.0381298,0.00192041,0.997842
765,0.000907192,0.00690279,0.0111664,0.00845664,0.997069
766,0.000200734,0.00842117,0.0715687,0.00194026,0.997954
767,0.0827673,0.00159797,0.137333,0.0847802,0.554819
768,0.0167682,0.00128795,0.00778076,0.00078699,0.986066
769,0.000229963,0.00615217,0.0464366,0.0018219,0.998204
770,0.00103376,0.00716996,0.0106502,0.00905054,0.996685
771,0.00785721,0.379174,0.216529,0.13039,0.990474
772,7.80078e-05,0.00393645,0.235011,0.197944,0.219323
773,0.0435139,0.00809528,0.00784961,0.296526,0.1001
774,0.00660934,0.00105849,0.0200827,0.00184777,0.987482
775,9.22961e-05,0.00818145,0.00274264,0.286623,0.120751
776,0.0610786,0.0020506,0.138415,0.13914,0.497528
777,0.000191535,0.0163197,0.0763478,0.077425,0.996082
778,6.98853e-05,0.00732555,0.102669,0.188092,0.751515
779,0.051669,0.0018468,0.00217734,0.00569704,0.970783
780,2.12191e-05,0.000874668,0.212898,0.329369,0.701962
781,5.16464e-06,0.0157501,0.0626385,0.788271,0.177355
782,0.00018175,0.00499843,0.0597235,0.0424174,0.997286
783,0.000171381,0.00121387,0.0501969,0.073003,0.615105
784,0.202005,5.56472e-05,0.0715027,0.00427397,0.183519
785,0.128951,0.00182344,0.0669742,0.0562753,0.545963
786,0.777767,0.000283577,0.0253856,0.0901886,0.13154
787,0.00507434,2.64805e-05,0.416397,0.73004,0.534263
788,0.0508477,0.00165417,0.178,0.134934,0.554802
789,5.24512e-05,0.0210489,0.00528621,0.305998,0.147732
790,3.10933e-05,0.00799216,0.143141,0.0202561,0.885438
791,0.851772,0.00034034,0.0125905,0.0553668,0.139527
792,0.164891,0.00166216,0.0563116,0.047612,0.498382
793,0.0199203,0.00135167,0.367996,0.273264,0.582229
794,3.4971e-06,0.000757781,0.763873,0.71995,0.707238
795,0.692845,0.00152017,0.00100645,0.2652,0.0129705
796,9.75251e-07,0.00596895,0.00685989,0.963984,0.234847
797,0.0805329,0.0012159,0.146191,0.0906592,0.536825
798,6.61308e-08,0.00423466,0.126337,0.108332,0.998579
799,0.0800142,0.00182989,0.116652,0.0912917,0.540951
800,0.000260614,0.00243061,0.0366641,0.0466873,0.613136
801,0.0261283,0.00151153,0.219899,0.209521,0.613699
802,3.84061e-07,0.00654,0.0301882,0.00121098,0.999017
803,0.0494286,0.00125869,0.188905,0.143745,0.536808
804,6.2156e-06,2.91417e-05,0.204145,0.772225,0.0655247
805,0.00140278,0.0033547,0.0117724,0.00120938,0.99621
806,5.80124e-05,0.00398675,0.20102,0.00805071,0.786476
807,0.000250651,0.0021506,0.0357238,0.0465396,0.633345
808,0.113039,0.00361588,0.0418844,0.0913279,0.469828
809,0.0135559,0.00105338,0.00830439,0.00104653,0.98765
810,0.0827673,0.00159797,0.137333,0.0847802,0.554819
811,5.19302e-05,0.00904537,0.00454344,0.332474,0.145911
812,0.0404655,0.00820098,0.0063478,0.313011,0.102843
813,0.0844871,0.0582318,0.0214791,0.0779754,0.626336
814,0.0805329,0.0012159,0.146191,0.0906592,0.536825
815,8.48129e-08,0.0129209,0.123141,0.0891197,0.998288
816,0.169154,0.00194857,0.0492978,0.0427433,0.536834
817,2.23223e-05,0.00529074,0.133659,0.402058,0.795905
818,0.0618565,0.00101803,0.200807,0.00614014,0.690476
819,0.121823,0.0517557,0.0126502,0.0700733,0.77706
820,0.0468635,8.17357e-05,0.0997993,0.0147516,0.765929
821,0.00471656,0.00486065,0.00312593,0.00831417,0.991912
822,0.677084,0.00352007,0.00926886,0.00850812,0.283146
823,0.111891,0.00190792,0.0643023,0.0601758,0.581368
824,0.000167205,0.00197667,0.053036,0.0658556,0.644127
825,0.0282003,0.00326649,0.366068,0.011396,0.723271
826,0.000300908,0.00915694,0.048517,0.00134419,0.997856
827,0.128951,0.00182344,0.0669742,0.0562753,0.545963
828,0.0800142,0.00182989,0.116652,0.0912917,0.540951
829,0.0521269,0.00197218,0.182931,0.00928362,0.634118
830,0.00112559,0.008429,0.0104643,0.00637112,0.996689
