ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
471,0.0183772,0.0195565,0.12393,0.00530455,0.863639
472,0.00549503,0.0352466,0.685308,0.233802,0.589575
473,0.791619,3.3739e-05,0.0115173,0.0265255,0.262948
474,0.452884,0.000369867,0.0499548,0.332787,0.11739
475,0.577923,0.00164901,0.0111116,0.255847,0.174906
476,0.792089,0.00317932,0.00788937,0.0341952,0.215368
477,0.0120287,0.0180369,0.136766,0.00867542,0.861011
478,0.460959,0.00169585,0.0168843,0.310253,0.172723
479,0.0169112,0.0172772,0.100044,0.00677193,0.867755
480,0.794156,0.0041181,0.00791293,0.0304578,0.232126
481,0.0324899,0.0044727,0.19356,0.356357,0.418967
482,0.0818696,0.0011624,0.0505538,0.210498,0.519248
483,0.209275,0.00200015,0.0514691,0.535933,0.167653
484,0.0797847,0.0197342,0.142121,0.0372791,0.665881
485,0.553243,0.00248433,0.0326317,0.042218,0.27125
486,0.0203906,0.00408839,0.284248,0.475271,0.394693
487,0.616522,0.0010367,0.0103314,0.238769,0.199285
488,0.469922,0.00858715,0.0109666,0.320388,0.168915
489,0.174018,0.0406076,0.0373615,0.0183686,0.662452
490,0.0131949,0.0214933,0.12691,0.0137233,0.850221
491,0.0101084,0.01808,0.0903476,0.0159562,0.890832
492,0.0588994,0.00411006,0.053639,0.277893,0.543356
493,0.45611,0.00146235,0.0174455,0.345689,0.169285
494,0.586315,0.00280093,0.0163086,0.221047,0.138414
495,0.0750817,0.00482795,0.0351428,0.235264,0.588922
496,0.607485,0.00285456,0.0245303,0.0344324,0.316294
497,0.737081,0.00195869,0.0103419,0.0571392,0.222376
498,0.614973,4.63302e-05,0.0192529,0.201379,0.154341
499,0.731109,0.00176005,0.0105884,0.0727998,0.24665
500,0.171183,0.000427273,0.170715,0.55867,0.101077
501,0.630437,0.0103273,0.0417045,0.0133696,0.273873
502,0.416443,0.000655666,0.0174241,0.378692,0.149887
503,0.586402,0.00670019,0.0700524,0.016624,0.310468
504,0.76876,0.00771333,0.0144552,0.0669003,0.211493
505,0.531898,0.000522845,0.011612,0.314289,0.137243
506,0.453139,0.00141907,0.0166737,0.331671,0.17806
507,0.060667,0.003303,0.0692684,0.272416,0.496266
508,0.449858,0.00050589,0.0496262,0.29973,0.139722
509,0.62458,0.000866541,0.0205026,0.243377,0.104026
510,0.779047,0.00280449,0.00751292,0.0395407,0.245399
511,0.82509,0.000253338,0.00966465,0.0522132,0.236241
512,0.0850336,0.000834744,0.131161,0.707077,0.0967276
513,0.684884,0.00078902,0.0138273,0.213804,0.126121
514,0.575139,0.00618261,0.0485799,0.0172312,0.292542
515,0.310851,0.00069489,0.0275976,0.459145,0.140415
516,0.531343,0.00312706,0.0303524,0.199215,0.184746
517,0.134095,0.0309857,0.0353547,0.0294221,0.671426
518,0.527001,0.00162986,0.0336273,0.0603434,0.295236
519,0.0192579,0.00976864,0.0694747,0.00952363,0.868761
520,0.00843486,0.0480169,0.13772,0.0170488,0.798041
521,0.431579,0.000975389,0.0565934,0.313941,0.158375
522,0.687731,0.00149178,0.0105562,0.0607884,0.239213
523,0.769507,0.00349696,0.00876557,0.0362468,0.235363
524,0.701209,0.000138896,0.0151838,0.122823,0.302186
525,0.759491,0.00378144,0.00962641,0.0439832,0.251755
526,0.232993,0.0025915,0.110218,0.406741,0.17212
527,0.544527,0.000271887,0.0342853,0.29931,0.113991
528,0.226322,0.00101738,0.0462051,0.490636,0.129589
529,0.0214536,0.0129587,0.078616,0.00635059,0.861428
530,0.774175,0.00229078,0.00881603,0.0463412,0.220881
531,0.0152032,0.023534,0.112215,0.00980013,0.834774
532,0.585443,0.000492826,0.00879083,0.267294,0.149435
533,0.763772,1.58612e-05,0.0166711,0.0213239,0.285502
534,0.58695,0.00101217,0.0337485,0.0466421,0.253953
535,0.0166006,0.0173178,0.101797,0.00686413,0.867394
536,0.694179,8.84719e-05,0.0133304,0.0373929,0.295628
537,0.573435,3.34189e-05,0.00886275,0.249873,0.195869
538,0.757613,0.00422899,0.00980026,0.0352828,0.225938
539,0.415801,0.001918,0.0394565,0.28143,0.186239
540,0.0372005,0.00258756,0.175675,0.308898,0.445753
541,0.0660704,0.0200998,0.263741,0.0220116,0.733966
542,0.0113437,0.0197233,0.0881106,0.0163194,0.901428
543,0.767163,0.00185875,0.00831649,0.0538708,0.227714
544,0.00933312,0.0236234,0.174328,0.0151476,0.832831
545,0.0146527,0.00480525,0.0578386,0.010867,0.840769
546,0.551243,0.000622652,0.015366,0.26085,0.190827
547,0.0139052,0.0274097,0.0948617,0.0116388,0.823403
548,0.738428,0.000254531,0.0087992,0.139599,0.174349
549,0.0612434,0.0280158,0.112218,0.0334637,0.735001
550,0.0144584,0.0191996,0.107594,0.0115568,0.839867
551,0.468747,0.00238831,0.0599151,0.278806,0.158137
552,0.507092,0.000348628,0.038178,0.284172,0.12808
553,0.735808,0.000470117,0.0103895,0.187543,0.106831
554,0.756792,0.00142794,0.0074301,0.0480044,0.24984
555,0.0111369,0.0186827,0.191187,0.00966089,0.87008
556,0.137796,0.0368166,0.0357927,0.0267411,0.663233
557,0.0339728,0.00277414,0.0811057,0.414324,0.408024
558,0.671555,0.000573825,0.00599149,0.221779,0.173608
559,0.707596,0.0026532,0.0164744,0.0229231,0.298224
560,0.220892,0.000603981,0.0439727,0.537735,0.118542
561,0.491513,0.000853341,0.0059222,0.256713,0.300575
562,0.0933869,0.00115842,0.105245,0.706302,0.131955
563,0.0181158,0.00207715,0.167628,0.410281,0.578301
564,0.638317,0.000380574,0.00849846,0.240581,0.15796
565,0.0135039,0.019067,0.127302,0.00936057,0.874514
566,0.580305,0.00224814,0.0107922,0.225041,0.20623
567,0.0986095,0.0303595,0.0983236,0.0217986,0.768364
568,0.504094,0.00278633,0.0235137,0.113261,0.19285
569,0.27617,0.00106418,0.108305,0.429283,0.143698
570,0.677249,0.000562476,0.00614409,0.202629,0.152481
571,0.573108,3.0418e-05,0.0071139,0.300886,0.162378
572,0.340183,0.00255618,0.0995506,0.363007,0.146591
573,0.0585418,0.00326991,0.064808,0.282848,0.550138
574,0.0145212,0.0191891,0.107162,0.0115205,0.839965
575,0.810267,0.00537019,0.0106415,0.0538095,0.187408
576,0.753688,0.00316535,0.00950544,0.0483071,0.258771
577,0.406259,0.00147568,0.0225189,0.357325,0.143824
578,0.780109,0.00217969,0.0112647,0.0407752,0.2206
579,0.0121474,0.0242058,0.137631,0.0115299,0.829485
580,0.576562,0.0013526,0.0112502,0.252754,0.158512
581,0.219583,0.000117942,0.039421,0.527728,0.153327
582,0.0138135,0.00723505,0.0975392,0.00997768,0.874084
583,0.42417,0.00209638,0.0200456,0.355392,0.195331
584,0.740718,0.00195402,0.010146,0.0564101,0.222919
585,0.708084,0.0024203,0.0155176,0.04134,0.240407
586,0.132124,0.0402775,0.0346979,0.0416859,0.615889
587,0.591828,0.00944308,0.0485469,0.0189461,0.296983
588,0.139141,0.000110736,0.0640501,0.0160086,0.685687
589,0.653796,0.00184311,0.0153118,0.0926908,0.235551
590,0.455616,0.000963433,0.0514922,0.298991,0.160549
591,0.321422,0.00036631,0.0893851,0.351089,0.189741
592,0.228469,0.000743931,0.0465122,0.528847,0.108672
593,0.0177679,0.0100125,0.0890286,0.00714732,0.882892
594,0.0711333,0.00183736,0.395779,0.686642,0.128581
595,0.756161,0.00201715,0.00728332,0.0579841,0.230803
596,0.254645,0.00190458,0.0421373,0.465979,0.151977
597,0.186237,0.00453456,0.1244,0.212515,0.146667
598,0.517215,0.00129697,0.0706558,0.305294,0.0694375
599,0.694204,7.24225e-05,0.00718294,0.202778,0.138566
600,0.163682,0.0174044,0.021695,0.0382023,0.677081
601,0.0155584,0.0208823,0.112566,0.00667617,0.861164
602,0.629689,5.87359e-05,0.0429318,0.176031,0.116741
603,0.255876,0.00247464,0.0781063,0.204372,0.176824
604,0.021356,0.0022691,0.14159,0.486795,0.410964
605,0.0180202,0.0138765,0.0860759,0.00735471,0.87412
606,0.0121474,0.0242058,0.137631,0.0115299,0.829485
607,0.766363,0.00617482,0.0085552,0.058955,0.236256
608,0.303797,0.00648344,0.194201,0.0409521,0.278496
609,0.0171508,0.0179459,0.0988712,0.0100162,0.824309
610,0.0771196,0.00396279,0.0404386,0.237992,0.555268
611,0.604612,0.00131318,0.0089667,0.241742,0.19348
612,0.780258,0.000336406,0.0138269,0.184628,0.187204
613,0.805434,0.00211534,0.012486,0.069698,0.185811
614,0.610998,0.0046126,0.0196454,0.0567082,0.206535
615,0.737259,0.00210319,0.010723,0.0664367,0.239857
616,0.418001,0.000554128,0.0184557,0.389641,0.128449
617,0.475724,0.00239066,0.0301805,0.0954372,0.220177
618,0.376417,0.00100413,0.0705375,0.350669,0.153352
619,0.769773,0.00136326,0.00895171,0.075019,0.224486
620,0.7858,0.00345558,0.00796458,0.0339422,0.238199
621,0.158671,0.0033339,0.0685747,0.00995561,0.778836
622,0.702502,0.00353066,0.0117996,0.101382,0.218821
623,0.540762,0.0129561,0.0624166,0.0161565,0.253711
624,0.369448,6.78418e-05,0.0391384,0.396422,0.111039
625,0.511737,0.00168054,0.0130634,0.299436,0.202093
626,0.0895699,0.0065501,0.0373226,0.190353,0.585565
627,0.494788,0.00240263,0.0309031,0.132098,0.209377
628,0.0136773,0.0413637,0.111145,0.0104224,0.841098
629,0.519814,0.00139244,0.0141902,0.285301,0.153485
630,0.0134285,0.0257251,0.0787532,0.0106158,0.88686
631,0.425903,0.00209691,0.016395,0.32468,0.190348
632,0.655463,0.000237517,0.00757732,0.242259,0.156013
633,0.78342,0.00197824,0.0062265,0.0522006,0.235385
634,0.721826,0.00444022,0.036938,0.0222003,0.24739
635,0.0150347,0.023567,0.113375,0.00987972,0.834514
636,0.636155,0.00607847,0.0552909,0.0122143,0.297068
637,0.748066,0.0020882,0.010125,0.0639477,0.241578
638,0.649771,0.000589653,0.00738014,0.229742,0.141983
639,0.013074,0.0215996,0.0775088,0.0116629,0.890583
640,0.750171,0.0031729,0.00968914,0.0489369,0.25817
641,0.0145868,0.028258,0.1213,0.00937108,0.827883
642,0.120644,0.0450355,0.0420005,0.049603,0.633984
643,0.0141407,0.0237491,0.119946,0.0103291,0.833079
644,0.534745,9.86752e-05,0.0135642,0.285843,0.182396
645,0.813406,0.00123431,0.0112116,0.0897203,0.157414
646,0.430412,0.000288159,0.053765,0.373024,0.106503
647,0.59006,5.90873e-05,0.0112323,0.283039,0.119464
648,0.0150814,0.0228329,0.107707,0.0104017,0.8351
649,0.0963622,0.0291285,0.0506217,0.047888,0.688464
650,0.0149697,0.0235798,0.113829,0.00991085,0.834413
651,0.0155407,0.020104,0.118025,0.0135393,0.826961
652,0.681594,7.23561e-06,0.00951232,0.206075,0.150395
653,0.425169,0.000202526,0.0164454,0.345231,0.220321
654,0.680414,0.00017951,0.0167627,0.0263081,0.305157
655,0.768618,0.00191709,0.00870516,0.0508845,0.227298
656,0.124145,0.00155511,0.0310988,0.119159,0.540642
657,0.103312,0.0522628,0.109742,0.02165,0.739286
658,0.644283,0.000373046,0.00871436,0.220267,0.138418
659,0.775802,0.00201838,0.00782857,0.0385786,0.260799
660,0.430412,0.000288159,0.053765,0.373024,0.106503
661,0.0167083,0.0185613,0.104645,0.00801833,0.87841
662,0.58695,0.00101217,0.0337485,0.0466421,0.253953
663,0.468742,0.00076079,0.0509224,0.329933,0.141494
664,0.289551,0.00033064,0.0178739,0.53241,0.108041
665,0.58488,0.00105417,0.0118103,0.256521,0.195803
666,0.621034,0.00156187,0.00873957,0.219482,0.188745
667,0.200447,0.00581333,0.116199,0.184497,0.160921
668,0.577923,0.00164901,0.0111116,0.255847,0.174906
669,0.501946,0.000219048,0.0321083,0.302235,0.126901
670,0.545702,0.00308436,0.00728349,0.290266,0.136932
671,0.118659,0.0451383,0.0427851,0.0502488,0.633256
672,0.655247,1.252e-05,0.0112702,0.185466,0.194083
673,0.0190925,0.00977943,0.0700601,0.00958375,0.868594
674,0.527013,9.90655e-05,0.00991155,0.292569,0.18548
675,0.737958,0.0129018,0.0914428,0.363839,0.235326
676,0.0124254,0.0258786,0.139303,0.0133023,0.84344
677,0.0128967,0.0257584,0.134733,0.0129495,0.844267
678,0.308019,0.00183048,0.0818375,0.110778,0.264479
679,0.102618,3.03968e-05,0.0342013,0.172589,0.492399
680,0.518215,0.00164734,0.0133937,0.275958,0.178247
681,0.0690266,0.00662149,0.0459392,0.318106,0.518953
682,0.406259,0.00147568,0.0225189,0.357325,0.143824
683,0.747127,0.000188898,0.00710347,0.0242138,0.278987
684,0.603074,0.0022215,0.00980784,0.21339,0.20881
685,0.474148,0.000749918,0.0317898,0.355936,0.150689
686,0.452884,0.000369867,0.0499548,0.332787,0.11739
687,0.00998846,0.0296231,0.169779,0.0123234,0.8186
688,0.689486,0.000558461,0.0058,0.19611,0.153702
689,0.494729,0.00338374,0.0320956,0.122076,0.233248
690,0.733765,0.00594891,0.0321909,0.0196006,0.271626
691,0.533503,0.000214832,0.0114851,0.248831,0.179595
692,0.758464,0.00164872,0.0099763,0.0729485,0.215462
693,0.609269,6.94718e-05,0.0130494,0.219603,0.126216
694,0.401815,0.00113866,0.0261951,0.348639,0.155072
695,0.140215,0.00442816,0.200316,0.529032,0.152806
696,0.0129609,0.0216232,0.0781561,0.0117363,0.89044
697,0.291288,0.000391602,0.0922891,0.435065,0.111971
698,0.0192806,0.0145418,0.0950292,0.00864985,0.86344
699,0.067473,0.00544907,0.0473561,0.317522,0.488655
700,0.0324567,0.00131653,0.0969985,0.359105,0.50085
701,0.416048,0.00730631,0.132336,0.0270364,0.286493
702,0.6762,0.000156453,0.0122976,0.176789,0.17746
703,0.152758,0.0178355,0.0282088,0.0288789,0.704838
704,0.651239,0.00690712,0.0705726,0.00970905,0.289083
705,0.780167,0.00215693,0.0145897,0.0772621,0.181964
706,0.836474,0.00965362,0.0128389,0.0382098,0.189391
707,0.174516,0.00219282,0.118066,0.308575,0.162974
708,0.0845324,0.00477137,0.0364086,0.228732,0.588015
709,0.559019,0.00240804,0.0107339,0.259675,0.165646
710,0.532119,0.00165583,0.0101779,0.275805,0.20842
711,0.59307,0.000589054,0.00890278,0.248487,0.144805
712,0.795217,0.00293028,0.00813723,0.0453669,0.229272
713,0.0130484,0.0215235,0.128201,0.0138343,0.849981
714,0.746953,0.000634173,0.0794485,0.268326,0.0913828
715,0.706563,0.0036443,0.0122111,0.0454566,0.225715
716,0.523752,0.00297702,0.0104209,0.27268,0.182709
717,0.779047,0.00280449,0.00751292,0.0395407,0.245399
718,0.0131308,0.0215879,0.077187,0.0116263,0.890654
719,0.419253,0.000861551,0.0369556,0.317728,0.177955
720,0.770144,0.000223114,0.00653576,0.0205787,0.27474
721,0.68234,0.000314483,0.0133383,0.165972,0.189932
722,0.780109,0.00217969,0.0112647,0.0407752,0.2206
723,0.774175,0.00229078,0.00881603,0.0463412,0.220881
724,0.410742,0.00166246,0.0431249,0.201067,0.18232
725,0.761487,0.00155543,0.00821185,0.0591066,0.23427
726,0.583591,9.62273e-05,0.00785097,0.259494,0.191318
727,0.309219,0.000944935,0.0152898,0.38918,0.269356
728,0.27076,4.06629e-06,0.0168876,0.47596,0.165858
729,0.76705,0.00141775,0.00701449,0.0461717,0.251609
730,0.742081,0.0017475,0.00999786,0.0700903,0.248404
731,0.0148603,0.0281924,0.119255,0.00924552,0.82833
732,0.133651,0.00123172,0.24572,0.608368,0.119329
733,0.0128967,0.0257584,0.134733,0.0129495,0.844267
734,0.482704,0.00203695,0.0130042,0.28946,0.196302
735,0.0505462,0.0032243,0.134867,0.240987,0.482489
736,0.76705,0.00141775,0.00701449,0.0461717,0.251609
737,0.0100831,0.00404132,0.318022,0.569618,0.435552
738,0.133815,0.0298468,0.0372725,0.0583456,0.611516
739,0.0145843,0.0191786,0.106731,0.0114844,0.840064
740,0.791264,0.00174271,0.00783495,0.0480458,0.207802
741,0.188969,0.00282456,0.167188,0.171702,0.185091
742,0.439175,0.00240062,0.0291986,0.142597,0.192652
743,0.752991,0.00251868,0.00995094,0.0575301,0.229601
744,0.143594,0.0328824,0.0338856,0.0325398,0.695536
745,0.584947,0.00159196,0.010186,0.238711,0.184931
746,0.0950715,0.0137956,0.0821185,0.0262937,0.740107
747,0.669941,0.000294985,0.00497852,0.231818,0.156325
748,0.199186,0.00277515,0.0888071,0.275761,0.164684
749,0.641093,0.00058373,0.00687547,0.239077,0.170405
750,0.016721,0.0115546,0.126261,0.00621973,0.876568
751,0.193391,0.000379707,0.0693703,0.548413,0.142446
752,0.0122664,0.0378232,0.0736944,0.0120295,0.895705
753,0.0780056,0.00314515,0.0481084,0.239983,0.562788
754,0.700532,0.00104463,0.0123763,0.195752,0.14817
755,0.610248,0.00145757,0.010238,0.228183,0.142974
756,0.661626,4.13608e-05,0.00347116,0.246256,0.135407
757,0.0446819,0.0144526,0.0730052,0.342657,0.481188
758,0.00547809,0.000416277,0.408526,0.752156,0.327413
759,0.343691,0.00124181,0.0686016,0.365978,0.169406
760,0.80172,0.00469191,0.0104397,0.0246277,0.22478
761,0.67591,0.00332242,0.0140171,0.0627491,0.246721
762,0.644837,0.00604966,0.0533063,0.0118901,0.29838
763,0.00652306,0.0222694,0.137428,0.0250863,0.826078
764,0.0114428,0.0197017,0.0873886,0.0162177,0.901558
765,0.0150659,0.0168736,0.116703,0.014917,0.832179
766,0.742081,0.0017475,0.00999786,0.0700903,0.248404
767,0.0125314,0.0287988,0.139153,0.0104617,0.824201
768,0.518156,0.00232074,0.0139203,0.258269,0.199464
769,0.0192408,0.0203294,0.0922551,0.00571664,0.865411
770,0.0130484,0.0215235,0.128201,0.0138343,0.849981
771,0.751063,0.0015666,0.00869779,0.0614196,0.232585
772,0.00991065,0.0207034,0.103375,0.014741,0.871411
773,0.426621,1.9004e-06,0.0322143,0.335007,0.140791
774,0.431521,0.00137449,0.0587171,0.294809,0.177739
775,0.012409,0.0214851,0.13828,0.00786957,0.856535
776,0.577787,0.000267272,0.0299836,0.279253,0.116282
777,0.049306,0.00681227,0.0681712,0.354288,0.464319
778,0.311912,0.000485943,0.0630685,0.408114,0.138017
779,0.533861,0.000324564,0.014221,0.26606,0.169657
780,0.164765,0.035882,0.0290466,0.0230562,0.671015
781,0.4101,0.000337876,0.0147853,0.395504,0.134216
782,0.259835,0.000997833,0.129007,0.448321,0.106804
783,0.569804,0.00173859,0.0199962,0.106018,0.209026
784,0.639551,0.000234392,0.00729339,0.235604,0.137159
785,0.118611,0.000193051,0.0711529,0.0205695,0.692966
786,0.584947,0.00159196,0.010186,0.238711,0.184931
787,0.0606706,0.00490911,0.0542908,0.258603,0.534185
788,0.203226,0.000159951,0.026526,0.644796,0.110394
789,0.463938,0.00174756,0.0176657,0.323804,0.164158
790,0.517128,0.000722017,0.0431797,0.281415,0.130562
791,0.607581,0.00234438,0.0251366,0.0318105,0.388397
792,0.0761801,0.00483993,0.0407029,0.243462,0.583447
793,0.6181,0.00132334,0.00944092,0.229915,0.162387
794,0.3536,0.00185199,0.0279764,0.400106,0.153947
795,0.227487,0.000610109,0.0470713,0.524782,0.0977506
796,0.0725755,0.0119641,0.179104,0.162749,0.436687
797,0.671453,0.00247885,0.0120804,0.232286,0.102935
798,0.515207,0.00107441,0.0165298,0.27761,0.165343
799,0.454509,0.00373059,0.035135,0.114948,0.219445
800,0.521206,0.00169757,0.0140159,0.288638,0.169464
801,0.692046,0.000575509,0.00607159,0.206165,0.145914
802,0.363669,0.00180646,0.0203947,0.384999,0.190152
803,0.608437,0.0112141,0.0473651,0.0167483,0.290627
804,0.462551,0.00143346,0.0178846,0.320243,0.14859
805,0.37396,0.000311885,0.102981,0.228034,0.29728
806,0.0198934,0.0152664,0.140073,0.0178462,0.762457
807,0.682167,0.00670507,0.022938,0.0235249,0.288529
808,0.689486,0.000558461,0.0058,0.19611,0.153702
809,0.0668147,0.0108217,0.0387683,0.315899,0.496123
810,0.0167083,0.0185613,0.104645,0.00801833,0.87841
811,0.518156,0.00232074,0.0139203,0.258269,0.199464
812,0.507092,0.000348628,0.038178,0.284172,0.12808
813,0.431579,0.000975389,0.0565934,0.313941,0.158375
814,0.731675,0.00397299,0.0130508,0.0481858,0.224168
815,0.515207,0.00107441,0.0165298,0.27761,0.165343
816,0.480326,0.00867708,0.0296761,0.079892,0.202658
817,0.621034,0.00156187,0.00873957,0.219482,0.188745
818,0.387802,7.6683e-05,0.0173987,0.389159,0.169689
819,0.684044,0.00095962,0.0221803,0.0348383,0.267459
820,0.754111,0.00462916,0.0147403,0.0734897,0.189822
821,0.093351,0.00163804,0.0570802,0.0269701,0.757469
822,0.173158,0.0269669,0.0446141,0.0682163,0.505573
823,0.019139,0.01576,0.109324,0.00585879,0.869735
824,0.568647,0.00163247,0.0103544,0.265876,0.20832
825,0.647039,0.000572185,0.00705042,0.218853,0.149597
826,0.607091,0.00383473,0.0314635,0.0415812,0.268592
827,0.0151388,0.028127,0.11724,0.00912162,0.828776
828,0.584947,0.00159196,0.010186,0.238711,0.184931
829,0.521206,0.00169757,0.0140159,0.288638,0.169464
830,0.0828948,0.0307792,0.120963,0.0388024,0.673073
831,0.768618,0.00191709,0.00870516,0.0508845,0.227298
832,0.639809,0.000478712,0.0069616,0.236122,0.154354
833,0.115402,0.0380415,0.0422652,0.0551531,0.641785
834,0.676426,0.00199065,0.0283199,0.0358584,0.32428
835,0.0430268,0.000605826,0.269522,0.817735,0.0924234
836,0.339094,0.000945327,0.0221773,0.429931,0.165687
837,0.422704,0.000241074,0.0531192,0.396286,0.110066
838,0.046679,0.0367026,0.383751,0.0293767,0.687429
839,0.0202893,0.0152282,0.137609,0.0175934,0.763063
840,0.590678,0.000115783,0.00523665,0.273571,0.167103
841,0.884508,0.0012162,0.0133751,0.147732,0.494646
842,0.761487,0.00155543,0.00821185,0.0591066,0.23427
843,0.416808,0.00279298,0.0424934,0.13103,0.179236
844,0.454218,0.00198801,0.00962045,0.283936,0.315021
845,0.83331,0.00221548,0.00987487,0.0591404,0.166552
846,0.183944,0.000621786,0.0549884,0.578566,0.11461
847,0.738456,0.00175167,0.010191,0.0709829,0.247819
848,0.00805319,0.0186034,0.111624,0.0187771,0.887063
849,0.557019,0.00124755,0.0291457,0.241627,0.138109
850,0.591124,0.000188222,0.0221963,0.227951,0.121256
851,0.436925,0.00137067,0.0574832,0.291517,0.178274
852,0.307182,0.000830063,0.09799,0.44732,0.128143
853,0.0548708,0.00951404,0.169688,0.0458285,0.655867
854,0.3536,0.00185199,0.0279764,0.400106,0.153947
855,0.687672,0.000374054,0.0133862,0.170063,0.178696
856,0.00866297,0.027069,0.190397,0.0172391,0.83526
857,0.593412,0.000175673,0.00855811,0.21793,0.248943
858,0.0759742,0.00491408,0.0453608,0.239338,0.528463
859,0.784423,0.00335058,0.00760873,0.0359719,0.238629
860,0.642324,0.000359542,0.00589916,0.234122,0.148254
861,0.0167083,0.0185613,0.104645,0.00801833,0.87841
